,win_rate,algo,step,scenario
10,0.03236607142857143,ARMAPPO,4400000.0,academy_counterattack_hard
11,0.03307607497243661,ARMAPPO,4800000.0,academy_counterattack_hard
12,0.02744886975242196,ARMAPPO,5200000.0,academy_counterattack_hard
13,0.026982378854625552,ARMAPPO,5600000.0,academy_counterattack_hard
14,0.02689075630252101,ARMAPPO,6000000.0,academy_counterattack_hard
15,0.024471635150166853,ARMAPPO,6400000.0,academy_counterattack_hard
16,0.02573932092004381,ARMAPPO,6800000.0,academy_counterattack_hard
17,0.030629608621667612,ARMAPPO,7200000.0,academy_counterattack_hard
18,0.03087757313109426,ARMAPPO,7600000.0,academy_counterattack_hard
19,0.028353326063249727,ARMAPPO,8000000.0,academy_counterattack_hard
20,0.054125065685759324,ARMAPPO,8400000.0,academy_counterattack_hard
21,0.22473465620673744,ARMAPPO,8800000.0,academy_counterattack_hard
22,0.30299032541776605,ARMAPPO,9200000.0,academy_counterattack_hard
23,0.3399734395750332,ARMAPPO,9600000.0,academy_counterattack_hard
24,0.42593369702056233,ARMAPPO,10000000.0,academy_counterattack_hard
25,0.4737928188196451,ARMAPPO,10400000.0,academy_counterattack_hard
26,0.4645242070116861,ARMAPPO,10800000.0,academy_counterattack_hard
27,0.46518105849582175,ARMAPPO,11200000.0,academy_counterattack_hard
28,0.4913180741910024,ARMAPPO,11600000.0,academy_counterattack_hard
29,0.48397565922920893,ARMAPPO,12000000.0,academy_counterattack_hard
30,0.5261268448344635,ARMAPPO,12400000.0,academy_counterattack_hard
31,0.49553208773354995,ARMAPPO,12800000.0,academy_counterattack_hard
32,0.5026052104208417,ARMAPPO,13200000.0,academy_counterattack_hard
33,0.492845786963434,ARMAPPO,13600000.0,academy_counterattack_hard
34,0.5158698272398554,ARMAPPO,14000000.0,academy_counterattack_hard
35,0.5227542540561931,ARMAPPO,14400000.0,academy_counterattack_hard
36,0.5151515151515151,ARMAPPO,14800000.0,academy_counterattack_hard
37,0.5431952662721894,ARMAPPO,15200000.0,academy_counterattack_hard
38,0.515484123872991,ARMAPPO,15600000.0,academy_counterattack_hard
