,eval_average_episode_rewards,algo,step,scenario
94,0.15634016293697497,AengMixer,950000.0,-1
95,0.15758213034958,AengMixer,960000.0,-1
96,0.16025570427966396,AengMixer,970000.0,-1
97,0.15782456342373116,AengMixer,980000.0,-1
98,0.15735965073898495,AengMixer,990000.0,-1
99,0.15273772059118795,AengMixer,1000000.0,-1
0,-0.018349999999999957,AengMixer,10000.0,-1
1,-0.016979999999999964,AengMixer,20000.0,-1
2,-0.01809399999999997,AengMixer,30000.0,-1
3,-0.01815519999999997,AengMixer,40000.0,-1
4,-0.018484159999999975,AengMixer,50000.0,-1
5,-0.02105732799999997,AengMixer,60000.0,-1
6,-0.02606586239999996,AengMixer,70000.0,-1
7,-0.026832689919999965,AengMixer,80000.0,-1
8,-0.028466151935999964,AengMixer,90000.0,-1
9,-0.02784292154879996,AengMixer,100000.0,-1
10,-0.027224337239039956,AengMixer,110000.0,-1
11,-0.02645946979123196,AengMixer,120000.0,-1
12,-0.028087575832985573,AengMixer,130000.0,-1
13,-0.025470060666388447,AengMixer,140000.0,-1
14,-0.024706048533110744,AengMixer,150000.0,-1
15,-0.022284838826488587,AengMixer,160000.0,-1
16,-0.02158787106119087,AengMixer,170000.0,-1
17,-0.020170296848952687,AengMixer,180000.0,-1
18,-0.01970623747916215,AengMixer,190000.0,-1
19,-0.031074989983329745,AengMixer,200000.0,-1
20,-0.03310999198666379,AengMixer,210000.0,-1
21,-0.031027993589331025,AengMixer,220000.0,-1
22,-0.03083239487146483,AengMixer,230000.0,-1
23,-0.03392591589717185,AengMixer,240000.0,-1
24,-0.037560732717737494,AengMixer,250000.0,-1
25,-0.03628858617419,AengMixer,260000.0,-1
26,-0.034610868939352016,AengMixer,270000.0,-1
27,-0.03170869515148161,AengMixer,280000.0,-1
28,-0.02765695612118528,AengMixer,290000.0,-1
29,-0.025815564896948223,AengMixer,300000.0,-1
30,-0.023142451917558576,AengMixer,310000.0,-1
31,-0.021303961534046855,AengMixer,320000.0,-1
32,-0.019773169227237476,AengMixer,330000.0,-1
33,-0.020698535381789965,AengMixer,340000.0,-1
34,-0.018928828305431966,AengMixer,350000.0,-1
35,-0.01852306264434557,AengMixer,360000.0,-1
36,-0.01739845011547645,AengMixer,370000.0,-1
37,-0.016928760092381152,AengMixer,380000.0,-1
38,-0.016693008073904923,AengMixer,390000.0,-1
39,-0.017154406459123937,AengMixer,400000.0,-1
40,-0.020993525167299163,AengMixer,410000.0,-1
41,-0.017404820133839323,AengMixer,420000.0,-1
42,-0.015963856107071454,AengMixer,430000.0,-1
43,-0.014451084885657162,AengMixer,440000.0,-1
44,-0.011880867908525728,AengMixer,450000.0,-1
45,-0.010274694326820575,AengMixer,460000.0,-1
46,-0.009049755461456454,AengMixer,470000.0,-1
47,-0.008699804369165159,AengMixer,480000.0,-1
48,-0.01026984349533213,AengMixer,490000.0,-1
49,-0.011615874796265708,AengMixer,500000.0,-1
50,-0.015222699837012587,AengMixer,510000.0,-1
51,-0.018528159869610077,AengMixer,520000.0,-1
52,-0.020132527895688077,AengMixer,530000.0,-1
53,-0.021686022316550493,AengMixer,540000.0,-1
54,-0.021378817853240414,AengMixer,550000.0,-1
55,-0.014533054282592337,AengMixer,560000.0,-1
56,-0.010846443426073868,AengMixer,570000.0,-1
