,eval_average_episode_rewards,algo,step,scenario
81,3036.7955567378363,MAPPO_FULL,8104000.0,Walker2d-v2 2x3
82,3961.8082125551446,MAPPO_FULL,8204000.0,Walker2d-v2 2x3
83,1120.5788224581022,MAPPO_FULL,8304000.0,Walker2d-v2 2x3
84,2292.7251209939413,MAPPO_FULL,8404000.0,Walker2d-v2 2x3
85,1081.8682725199196,MAPPO_FULL,8504000.0,Walker2d-v2 2x3
86,2402.103904744395,MAPPO_FULL,8604000.0,Walker2d-v2 2x3
87,1783.1916810168022,MAPPO_FULL,8704000.0,Walker2d-v2 2x3
88,1456.7234867350971,MAPPO_FULL,8804000.0,Walker2d-v2 2x3
89,1643.6146394026296,MAPPO_FULL,8904000.0,Walker2d-v2 2x3
90,2286.4003530415876,MAPPO_FULL,9004000.0,Walker2d-v2 2x3
91,1339.0377195630397,MAPPO_FULL,9104000.0,Walker2d-v2 2x3
92,2944.312931922028,MAPPO_FULL,9204000.0,Walker2d-v2 2x3
93,1183.568812756434,MAPPO_FULL,9304000.0,Walker2d-v2 2x3
94,3584.3319197600636,MAPPO_FULL,9404000.0,Walker2d-v2 2x3
95,2422.045069829993,MAPPO_FULL,9504000.0,Walker2d-v2 2x3
96,3026.3175567406397,MAPPO_FULL,9604000.0,Walker2d-v2 2x3
97,2625.403168530648,MAPPO_FULL,9704000.0,Walker2d-v2 2x3
98,3010.9595660268933,MAPPO_FULL,9804000.0,Walker2d-v2 2x3
99,2491.772562523182,MAPPO_FULL,9904000.0,Walker2d-v2 2x3
0,274.3222197547725,MAPPO_FULL,4000.0,Walker2d-v2 2x3
1,36.14830266089355,MAPPO_FULL,104000.0,Walker2d-v2 2x3
2,272.8496779198732,MAPPO_FULL,204000.0,Walker2d-v2 2x3
3,268.0096910010825,MAPPO_FULL,304000.0,Walker2d-v2 2x3
4,255.44310010656636,MAPPO_FULL,404000.0,Walker2d-v2 2x3
5,274.04960914467665,MAPPO_FULL,504000.0,Walker2d-v2 2x3
